1687.00	1276.01	0.00	0.08	0.00	4.82	4.82	836.52
1688.00	1276.09	0.00	0.08	0.00	4.82	4.82	836.56
1689.00	1276.16	0.00	0.08	0.00	4.81	4.81	836.59
1690.00	1276.24	0.00	0.08	0.00	4.81	4.81	836.63
1691.00	1276.31	0.00	0.08	0.00	4.81	4.81	836.67
1692.00	1276.39	0.00	0.08	0.00	4.81	4.81	836.70
1693.00	1276.46	0.00	0.08	0.00	4.80	4.80	836.74
1694.00	1276.54	0.00	0.08	0.00	4.80	4.80	836.77
1695.00	1276.61	0.00	0.08	0.00	4.80	4.80	836.81
1696.00	1276.69	0.00	0.08	0.00	4.80	4.80	836.85
1697.00	1276.77	0.00	0.08	0.00	4.79	4.79	836.88
1698.00	1276.84	0.00	0.08	0.00	4.79	4.79	836.92
1699.00	1276.92	0.00	0.08	0.00	4.79	4.79	836.95
1700.00	1276.99	0.00	0.08	0.00	4.79	4.79	836.99
1701.00	1277.07	0.00	0.08	0.00	4.78	4.78	837.03
1702.00	1277.14	0.00	0.08	0.00	4.78	4.78	837.06
1703.00	1277.22	0.00	0.08	0.00	4.78	4.78	837.10
1704.00	1277.29	0.00	0.07	0.00	4.78	4.78	837.13
1705.00	1277.37	0.00	0.07	0.00	4.77	4.77	837.17
1706.00	1277.44	0.00	0.07	0.00	4.77	4.77	837.21
1707.00	1277.52	0.00	0.07	0.00	4.77	4.77	837.24
1708.00	1277.59	0.00	0.07	0.00	4.77	4.77	837.28
1709.00	1277.67	0.00	0.07	0.00	4.76	4.76	837.31
1710.00	1277.74	0.00	0.07	0.00	4.76	4.76	837.35
1711.00	1277.81	0.00	0.07	0.00	4.76	4.76	837.38
1712.00	1277.89	0.00	0.07	0.00	4.76	4.76	837.42
1713.00	1277.96	0.00	0.07	0.00	4.75	4.75	837.46
1714.00	1278.04	0.00	0.07	0.00	4.75	4.75	837.49
1715.00	1278.11	0.00	0.07	0.00	4.75	4.75	837.53
1716.00	1278.19	0.00	0.07	0.00	4.75	4.75	837.56
1717.00	1278.26	0.00	0.07	0.00	4.74	4.74	837.60
1718.00	1278.34	0.00	0.07	0.00	4.74	4.74	837.63
1719.00	1278.41	0.00	0.07	0.00	4.74	4.74	837.67
1720.00	1278.49	0.00	0.07	0.00	4.74	4.74	837.71
1721.00	1278.56	0.00	0.07	0.00	4.73	4.73	837.74
1722.00	1278.63	0.00	0.07	0.00	4.73	4.73	837.78
1723.00	1278.71	0.00	0.07	0.00	4.73	4.73	837.81
1724.00	1278.78	0.00	0.07	0.00	4.73	4.73	837.85
1725.00	1278.86	0.00	0.07	0.00	4.72	4.72	837.88
1726.00	1278.93	0.00	0.07	0.00	4.72	4.72	837.92
1727.00	1279.00	0.00	0.07	0.00	4.72	4.72	837.95
1728.00	1279.08	0.00	0.07	0.00	4.72	4.72	837.99
1729.00	1279.15	0.00	0.07	0.00	4.71	4.71	838.02
1730.00	1279.23	0.00	0.07	0.00	4.71	4.71	838.06
1731.00	1279.30	0.00	0.07	0.00	4.71	4.71	838.10
1732.00	1279.37	0.00	0.07	0.00	4.71	4.71	838.13
1733.00	1279.45	0.00	0.07	0.00	4.70	4.70	838.17
1734.00	1279.52	0.00	0.07	0.00	4.70	4.70	838.20
1735.00	1279.60	0.00	0.07	0.00	4.70	4.70	838.24
1736.00	1279.67	0.00	0.07	0.00	4.70	4.70	838.27
1737.00	1279.74	0.00	0.07	0.00	4.69	4.69	838.31
1738.00	1279.82	0.00	0.07	0.00	4.69	4.69	838.34
1739.00	1279.89	0.00	0.07	0.00	4.69	4.69	838.38
1740.00	1279.96	0.00	0.07	0.00	4.69	4.69	838.41
1741.00	1280.04	0.00	0.07	0.00	4.68	4.68	838.45
1742.00	1280.11	0.00	0.07	0.00	4.68	4.68	838.48
1743.00	1280.18	0.00	0.07	0.00	4.68	4.68	838.52
1744.00	1280.26	0.00	0.07	0.00	4.68	4.68	838.55
1745.00	1280.33	0.00	0.07	0.00	4.67	4.67	838.59
1746.00	1280.40	0.00	0.07	0.00	4.67	4.67	838.62
1747.00	1280.48	0.00	0.07	0.00	4.67	4.67	838.66
1748.00	1280.55	0.00	0.07	0.00	4.67	4.67	838.69
1749.00	1280.62	0.00	0.07	0.00	4.67	4.67	838.73
1750.00	1280.70	0.00	0.07	0.00	4.66	4.66	838.76
1751.00	1280.77	0.00	0.07	0.00	4.66	4.66	838.80
1752.00	1280.84	0.00	0.07	0.00	4.66	4.66	838.83
1753.00	1280.92	0.00	0.07	0.00	4.66	4.66	838.87
1754.00	1280.99	0.00	0.07	0.00	4.65	4.65	838.90
1755.00	1281.06	0.00	0.07	0.00	4.65	4.65	838.94
1756.00	1281.14	0.00	0.07	0.00	4.65	4.65	838.97
1757.00	1281.21	0.00	0.07	0.00	4.65	4.65	839.01
1758.00	1281.28	0.00	0.07	0.00	4.64	4.64	839.04
1759.00	1281.36	0.00	0.07	0.00	4.64	4.64	839.08
1760.00	1281.43	0.00	0.07	0.00	4.64	4.64	839.11
1761.00	1281.50	0.00	0.07	0.00	4.64	4.64	839.15
1762.00	1281.57	0.00	0.07	0.00	4.63	4.63	839.18
1763.00	1281.65	0.00	0.07	0.00	4.63	4.63	839.22
1764.00	1281.72	0.00	0.07	0.00	4.63	4.63	839.25
1765.00	1281.79	0.00	0.07	0.00	4.63	4.63	839.29
1766.00	1281.86	0.00	0.07	0.00	4.62	4.62	839.32
1767.00	1281.94	0.00	0.07	0.00	4.62	4.62	839.36
1768.00	1282.01	0.00	0.07	0.00	4.62	4.62	839.39
1769.00	1282.08	0.00	0.07	0.00	4.62	4.62	839.42
1770.00	1282.15	0.00	0.07	0.00	4.62	4.62	839.46
1771.00	1282.23	0.00	0.07	0.00	4.61	4.61	839.49
1772.00	1282.30	0.00	0.07	0.00	4.61	4.61	839.53
1773.00	1282.37	0.00	0.07	0.00	4.61	4.61	839.56
1774.00	1282.44	0.00	0.07	0.00	4.61	4.61	839.60
1775.00	1282.52	0.00	0.07	0.00	4.60	4.60	839.63
1776.00	1282.59	0.00	0.07	0.00	4.60	4.60	839.67
1777.00	1282.66	0.00	0.07	0.00	4.60	4.60	839.70
1778.00	1282.73	0.00	0.07	0.00	4.60	4.60	839.74
1779.00	1282.80	0.00	0.07	0.00	4.59	4.59	839.77
1780.00	1282.88	0.00	0.07	0.00	4.59	4.59	839.80
1781.00	1282.95	0.00	0.07	0.00	4.59	4.59	839.84
1782.00	1283.02	0.00	0.07	0.00	4.59	4.59	839.87
1783.00	1283.09	0.00	0.07	0.00	4.59	4.59	839.91
1784.00	1283.16	0.00	0.07	0.00	4.58	4.58	839.94
1785.00	1283.24	0.00	0.07	0.00	4.58	4.58	839.98
1786.00	1283.31	0.00	0.07	0.00	4.58	4.58	840.01
1787.00	1283.38	0.00	0.07	0.00	4.58	4.58	840.05
1788.00	1283.45	0.00	0.07	0.00	4.57	4.57	840.08
1789.00	1283.52	0.00	0.07	0.00	4.57	4.57	840.11
1790.00	1283.60	0.00	0.07	0.00	4.57	4.57	840.15
1791.00	1283.67	0.00	0.07	0.00	4.57	4.57	840.18
1792.00	1283.74	0.00	0.07	0.00	4.56	4.56	840.22
1793.00	1283.81	0.00	0.07	0.00	4.56	4.56	840.25
1794.00	1283.88	0.00	0.07	0.00	4.56	4.56	840.29
1795.00	1283.95	0.00	0.07	0.00	4.56	4.56	840.32
1796.00	1284.03	0.00	0.07	0.00	4.56	4.56	840.35
1797.00	1284.10	0.00	0.07	0.00	4.55	4.55	840.39
1798.00	1284.17	0.00	0.07	0.00	4.55	4.55	840.42
1799.00	1284.24	0.00	0.07	0.00	4.55	4.55	840.46
1800.00	1284.31	0.00	0.07	0.00	4.55	4.55	840.49
1801.00	1284.38	0.00	0.07	0.00	4.54	4.54	840.52
1802.00	1284.45	0.00	0.07	0.00	4.54	4.54	840.56
1803.00	1284.52	0.00	0.07	0.00	4.54	4.54	840.59
1804.00	1284.60	0.00	0.07	0.00	4.54	4.54	840.63
1805.00	1284.67	0.00	0.07	0.00	4.53	4.53	840.66
1806.00	1284.74	0.00	0.07	0.00	4.53	4.53	840.69
1807.00	1284.81	0.00	0.07	0.00	4.53	4.53	840.73
1808.00	1284.88	0.00	0.07	0.00	4.53	4.53	840.76
1809.00	1284.95	0.00	0.07	0.00	4.53	4.53	840.80
1810.00	1285.02	0.00	0.07	0.00	4.52	4.52	840.83
1811.00	1285.09	0.00	0.07	0.00	4.52	4.52	840.86
1812.00	1285.16	0.00	0.07	0.00	4.52	4.52	840.90
1813.00	1285.24	0.00	0.07	0.00	4.52	4.52	840.93
1814.00	1285.31	0.00	0.07	0.00	4.51	4.51	840.97
1815.00	1285.38	0.00	0.07	0.00	4.51	4.51	841.00
1816.00	1285.45	0.00	0.07	0.00	4.51	4.51	841.03
1817.00	1285.52	0.00	0.07	0.00	4.51	4.51	841.07
1818.00	1285.59	0.00	0.07	0.00	4.51	4.51	841.10
1819.00	1285.66	0.00	0.07	0.00	4.50	4.50	841.13
1820.00	1285.73	0.00	0.07	0.00	4.50	4.50	841.17
1821.00	1285.80	0.00	0.07	0.00	4.50	4.50	841.20
1822.00	1285.87	0.00	0.07	0.00	4.50	4.50	841.24
1823.00	1285.94	0.00	0.07	0.00	4.49	4.49	841.27
1824.00	1286.01	0.00	0.07	0.00	4.49	4.49	841.30
1825.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1826.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1827.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1828.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1829.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1830.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1831.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1832.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1833.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1834.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1835.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1836.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1837.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1838.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1839.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1840.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1841.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1842.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1843.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1844.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1845.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1846.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1847.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1848.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1849.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1850.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1851.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1852.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1853.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1854.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1855.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1856.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1857.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1858.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1859.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1860.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1861.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1862.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1863.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1864.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1865.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1866.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1867.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1868.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1869.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1870.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1871.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1872.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1873.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1874.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1875.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1876.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1877.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1878.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1879.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1880.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1881.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1882.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1883.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1884.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1885.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1886.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1887.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1888.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1889.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1890.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1891.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1892.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1893.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1894.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1895.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1896.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1897.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1898.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1899.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1900.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1901.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1902.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1903.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1904.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1905.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1906.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1907.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1908.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1909.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1910.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1911.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1912.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1913.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1914.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1915.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1916.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1917.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1918.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1919.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1920.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1921.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1922.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1923.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1924.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1925.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1926.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1927.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1928.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1929.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1930.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1931.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1932.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1933.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1934.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1935.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1936.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1937.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1938.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1939.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1940.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1941.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1942.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1943.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1944.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1945.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1946.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1947.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1948.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1949.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1950.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1951.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1952.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1953.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1954.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1955.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1956.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1957.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1958.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1959.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1960.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1961.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1962.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1963.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1964.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1965.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1966.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1967.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1968.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1969.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1970.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1971.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1972.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1973.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1974.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1975.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1976.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1977.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1978.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1979.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1980.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1981.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1982.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1983.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1984.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1985.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1986.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1987.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1988.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1989.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1990.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1991.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1992.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1993.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1994.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1995.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1996.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1997.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1998.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
1999.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2000.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2001.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2002.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2003.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2004.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2005.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2006.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2007.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2008.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2009.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2010.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2011.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2012.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2013.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2014.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2015.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2016.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2017.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2018.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2019.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2020.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2021.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2022.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2023.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2024.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2025.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2026.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2027.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2028.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2029.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2030.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2031.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2032.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2033.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2034.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2035.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2036.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2037.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2038.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2039.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2040.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2041.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2042.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2043.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2044.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2045.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2046.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2047.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2048.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2049.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2050.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2051.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2052.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2053.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2054.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2055.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2056.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2057.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2058.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2059.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2060.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2061.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2062.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2063.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2064.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2065.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2066.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2067.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2068.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2069.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2070.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2071.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2072.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2073.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2074.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2075.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2076.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2077.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2078.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2079.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2080.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2081.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2082.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2083.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2084.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2085.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2086.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2087.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2088.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2089.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2090.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2091.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2092.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2093.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2094.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2095.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2096.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
2097.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
